pxcor,pycor,pcolor,plabel,plabel-color
21,9,105,"""""",9.9
22,9,105,"""""",9.9
23,9,105,"""""",9.9
24,9,105,"""""",9.9
25,9,105,"""""",9.9
-25,8,55,"""""",9.9
-24,8,55,"""""",9.9
-23,8,55,"""""",9.9
-22,8,55,"""""",9.9
-21,8,55,"""""",9.9
-20,8,55,"""""",9.9
-19,8,55,"""""",9.9
-18,8,55,"""""",9.9
-17,8,55,"""""",9.9
-16,8,55,"""""",9.9
-15,8,55,"""""",9.9
-14,8,55,"""""",9.9
-13,8,55,"""""",9.9
-12,8,55,"""""",9.9
-11,8,55,"""""",9.9
-10,8,55,"""""",9.9
-9,8,55,"""""",9.9
-8,8,55,"""""",9.9
-7,8,55,"""""",9.9
-6,8,55,"""""",9.9
-5,8,55,"""""",9.9
-4,8,55,"""""",9.9
-3,8,55,"""""",9.9
-2,8,55,"""""",9.9
-1,8,55,"""""",9.9
0,8,0,"""""",9.9
1,8,105,"""""",9.9
2,8,105,"""""",9.9
3,8,105,"""""",9.9
4,8,105,"""""",9.9
5,8,105,"""""",9.9
6,8,105,"""""",9.9
7,8,105,"""""",9.9
8,8,105,"""""",9.9
9,8,105,"""""",9.9
10,8,105,"""""",9.9
11,8,105,"""""",9.9
12,8,105,"""""",9.9
13,8,105,"""""",9.9
14,8,105,"""""",9.9
15,8,105,"""""",9.9
16,8,105,"""""",9.9
17,8,105,"""""",9.9
18,8,105,"""""",9.9
19,8,105,"""""",9.9
20,8,105,"""""",9.9
21,8,105,"""""",9.9
22,8,105,"""""",9.9
23,8,105,"""""",9.9
24,8,105,"""""",9.9
25,8,105,"""""",9.9
-25,7,55,"""""",9.9
-24,7,55,"""""",9.9
-23,7,55,"""""",9.9
-22,7,55,"""""",9.9
-21,7,55,"""""",9.9
-20,7,55,"""""",9.9
-19,7,55,"""""",9.9
-18,7,55,"""""",9.9
-17,7,55,"""""",9.9
-16,7,55,"""""",9.9
-15,7,55,"""""",9.9
-14,7,55,"""""",9.9
-13,7,55,"""""",9.9
-12,7,55,"""""",9.9
-11,7,55,"""""",9.9
-10,7,55,"""""",9.9
-9,7,55,"""""",9.9
-8,7,55,"""""",9.9
-7,7,55,"""""",9.9
-6,7,55,"""""",9.9
-5,7,55,"""""",9.9
-4,7,55,"""""",9.9
-3,7,55,"""""",9.9
-2,7,55,"""""",9.9
-1,7,55,"""""",9.9
0,7,0,"""""",9.9
1,7,105,"""""",9.9
2,7,105,"""""",9.9
3,7,105,"""""",9.9
4,7,105,"""""",9.9
5,7,105,"""""",9.9
6,7,105,"""""",9.9
7,7,105,"""""",9.9
8,7,105,"""""",9.9
9,7,105,"""""",9.9
10,7,105,"""""",9.9
11,7,105,"""""",9.9
12,7,105,"""""",9.9
13,7,105,"""""",9.9
14,7,105,"""""",9.9
15,7,105,"""""",9.9
16,7,105,"""""",9.9
17,7,105,"""""",9.9
18,7,105,"""""",9.9
19,7,105,"""""",9.9
20,7,105,"""""",9.9
21,7,105,"""""",9.9
22,7,105,"""""",9.9
23,7,105,"""""",9.9
24,7,105,"""""",9.9
25,7,105,"""""",9.9
-25,6,55,"""""",9.9
-24,6,55,"""""",9.9
-23,6,55,"""""",9.9
-22,6,55,"""""",9.9
-21,6,55,"""""",9.9
-20,6,55,"""""",9.9
-19,6,55,"""""",9.9
-18,6,55,"""""",9.9
-17,6,55,"""""",9.9
-16,6,55,"""""",9.9
-15,6,55,"""""",9.9
-14,6,55,"""""",9.9
-13,6,55,"""""",9.9
-12,6,55,"""""",9.9
-11,6,55,"""""",9.9
-10,6,55,"""""",9.9
-9,6,55,"""""",9.9
-8,6,55,"""""",9.9
-7,6,55,"""""",9.9
-6,6,55,"""""",9.9
-5,6,55,"""""",9.9
-4,6,55,"""""",9.9
-3,6,55,"""""",9.9
-2,6,55,"""""",9.9
-1,6,55,"""""",9.9
0,6,0,"""""",9.9
1,6,105,"""""",9.9
2,6,105,"""""",9.9
3,6,105,"""""",9.9
4,6,105,"""""",9.9
5,6,105,"""""",9.9
6,6,105,"""""",9.9
7,6,105,"""""",9.9
8,6,105,"""""",9.9
9,6,105,"""""",9.9
10,6,105,"""""",9.9
11,6,105,"""""",9.9
12,6,105,"""""",9.9
13,6,105,"""""",9.9
14,6,105,"""""",9.9
15,6,105,"""""",9.9
16,6,105,"""""",9.9
17,6,105,"""""",9.9
18,6,105,"""""",9.9
19,6,105,"""""",9.9
20,6,105,"""""",9.9
21,6,105,"""""",9.9
22,6,105,"""""",9.9
23,6,105,"""""",9.9
24,6,105,"""""",9.9
25,6,105,"""""",9.9
-25,5,55,"""""",9.9
-24,5,55,"""""",9.9
-23,5,55,"""""",9.9
-22,5,55,"""""",9.9
-21,5,55,"""""",9.9
-20,5,55,"""""",9.9
-19,5,55,"""""",9.9
-18,5,55,"""""",9.9
-17,5,55,"""""",9.9
-16,5,55,"""""",9.9
-15,5,55,"""""",9.9
-14,5,55,"""""",9.9
-13,5,55,"""""",9.9
-12,5,55,"""""",9.9
-11,5,55,"""""",9.9
-10,5,55,"""""",9.9
-9,5,55,"""""",9.9
-8,5,55,"""""",9.9
-7,5,55,"""""",9.9
-6,5,55,"""""",9.9
-5,5,55,"""""",9.9
-4,5,55,"""""",9.9
-3,5,55,"""""",9.9
-2,5,55,"""""",9.9
-1,5,55,"""""",9.9
0,5,0,"""""",9.9
1,5,105,"""""",9.9
2,5,105,"""""",9.9
3,5,105,"""""",9.9
4,5,105,"""""",9.9
5,5,105,"""""",9.9
6,5,105,"""""",9.9
7,5,105,"""""",9.9
8,5,105,"""""",9.9
9,5,105,"""""",9.9
10,5,105,"""""",9.9
11,5,105,"""""",9.9
12,5,105,"""""",9.9
13,5,105,"""""",9.9
14,5,105,"""""",9.9
15,5,105,"""""",9.9
16,5,105,"""""",9.9
17,5,105,"""""",9.9
18,5,105,"""""",9.9
19,5,105,"""""",9.9
20,5,105,"""""",9.9
21,5,105,"""""",9.9
22,5,105,"""""",9.9
23,5,105,"""""",9.9
24,5,105,"""""",9.9
25,5,105,"""""",9.9
-25,4,55,"""""",9.9
-24,4,55,"""""",9.9
-23,4,55,"""""",9.9
-22,4,55,"""""",9.9
-21,4,55,"""""",9.9
-20,4,55,"""""",9.9
-19,4,55,"""""",9.9
-18,4,55,"""""",9.9
-17,4,55,"""""",9.9
-16,4,55,"""""",9.9
-15,4,55,"""""",9.9
-14,4,55,"""""",9.9
-13,4,55,"""""",9.9
-12,4,55,"""""",9.9
-11,4,55,"""""",9.9
-10,4,55,"""""",9.9
-9,4,55,"""""",9.9
-8,4,55,"""""",9.9
-7,4,55,"""""",9.9
-6,4,55,"""""",9.9
-5,4,55,"""""",9.9
-4,4,55,"""""",9.9
-3,4,55,"""""",9.9
-2,4,55,"""""",9.9
-1,4,55,"""""",9.9
0,4,0,"""""",9.9
1,4,105,"""""",9.9
2,4,105,"""""",9.9
3,4,105,"""""",9.9
4,4,105,"""""",9.9
5,4,105,"""""",9.9
6,4,105,"""""",9.9
7,4,105,"""""",9.9
8,4,105,"""""",9.9
9,4,105,"""""",9.9
10,4,105,"""""",9.9
11,4,105,"""""",9.9
12,4,105,"""""",9.9
13,4,105,"""""",9.9
14,4,105,"""""",9.9
15,4,105,"""""",9.9
16,4,105,"""""",9.9
17,4,105,"""""",9.9
18,4,105,"""""",9.9
19,4,105,"""""",9.9
20,4,105,"""""",9.9
21,4,105,"""""",9.9
22,4,105,"""""",9.9
23,4,105,"""""",9.9
24,4,105,"""""",9.9
25,4,105,"""""",9.9
-25,3,55,"""""",9.9
-24,3,55,"""""",9.9
-23,3,55,"""""",9.9
-22,3,55,"""""",9.9
-21,3,55,"""""",9.9
-20,3,55,"""""",9.9
-19,3,55,"""""",9.9
-18,3,55,"""""",9.9
-17,3,55,"""""",9.9
-16,3,55,"""""",9.9
-15,3,55,"""""",9.9
-14,3,55,"""""",9.9
-13,3,55,"""""",9.9
-12,3,55,"""""",9.9
-11,3,55,"""""",9.9
-10,3,55,"""""",9.9
-9,3,55,"""""",9.9
-8,3,55,"""""",9.9
-7,3,55,"""""",9.9
-6,3,55,"""""",9.9
-5,3,55,"""""",9.9
-4,3,55,"""""",9.9
-3,3,55,"""""",9.9
-2,3,55,"""""",9.9
-1,3,55,"""""",9.9
0,3,0,"""""",9.9
1,3,105,"""""",9.9
2,3,105,"""""",9.9
3,3,105,"""""",9.9
4,3,105,"""""",9.9
5,3,105,"""""",9.9
6,3,105,"""""",9.9
7,3,105,"""""",9.9
8,3,105,"""""",9.9
9,3,105,"""""",9.9
10,3,105,"""""",9.9
11,3,105,"""""",9.9
12,3,105,"""""",9.9
13,3,105,"""""",9.9
14,3,105,"""""",9.9
15,3,105,"""""",9.9
16,3,105,"""""",9.9
17,3,105,"""""",9.9
18,3,105,"""""",9.9
19,3,105,"""""",9.9
20,3,105,"""""",9.9
21,3,105,"""""",9.9
22,3,105,"""""",9.9
23,3,105,"""""",9.9
24,3,105,"""""",9.9
25,3,105,"""""",9.9
-25,2,55,"""""",9.9
-24,2,55,"""""",9.9
-23,2,55,"""""",9.9
-22,2,55,"""""",9.9
-21,2,55,"""""",9.9
-20,2,55,"""""",9.9
-19,2,55,"""""",9.9
-18,2,55,"""""",9.9
-17,2,55,"""""",9.9
-16,2,55,"""""",9.9
-15,2,55,"""""",9.9
-14,2,55,"""""",9.9
-13,2,55,"""""",9.9
-12,2,55,"""""",9.9
-11,2,55,"""""",9.9
-10,2,55,"""""",9.9
-9,2,55,"""""",9.9
-8,2,55,"""""",9.9
-7,2,55,"""""",9.9
-6,2,55,"""""",9.9
-5,2,55,"""""",9.9
-4,2,55,"""""",9.9
-3,2,55,"""""",9.9
-2,2,55,"""""",9.9
-1,2,55,"""""",9.9
0,2,0,"""""",9.9
1,2,105,"""""",9.9
2,2,105,"""""",9.9
3,2,105,"""""",9.9
4,2,105,"""""",9.9
5,2,105,"""""",9.9
6,2,105,"""""",9.9
7,2,105,"""""",9.9
8,2,105,"""""",9.9
9,2,105,"""""",9.9
10,2,105,"""""",9.9
11,2,105,"""""",9.9
12,2,105,"""""",9.9
13,2,105,"""""",9.9
14,2,105,"""""",9.9
15,2,105,"""""",9.9
16,2,105,"""""",9.9
17,2,105,"""""",9.9
18,2,105,"""""",9.9
19,2,105,"""""",9.9
20,2,105,"""""",9.9
21,2,105,"""Ciclo-parqueadero""",0
22,2,105,"""""",9.9
23,2,105,"""""",9.9
24,2,105,"""""",9.9
25,2,105,"""""",9.9
-25,1,55,"""""",9.9
-24,1,55,"""""",9.9
-23,1,55,"""""",9.9
-22,1,55,"""""",9.9
-21,1,55,"""""",9.9
-20,1,55,"""""",9.9
-19,1,55,"""""",9.9
-18,1,55,"""""",9.9
-17,1,55,"""""",9.9
-16,1,55,"""""",9.9
-15,1,55,"""""",9.9
-14,1,55,"""""",9.9
-13,1,55,"""""",9.9
-12,1,55,"""""",9.9
-11,1,55,"""""",9.9
-10,1,55,"""""",9.9
-9,1,55,"""""",9.9
-8,1,55,"""""",9.9
-7,1,55,"""""",9.9
-6,1,55,"""""",9.9
-5,1,55,"""""",9.9
-4,1,55,"""""",9.9
-3,1,55,"""""",9.9
-2,1,55,"""""",9.9
-1,1,55,"""""",9.9
0,1,0,"""""",9.9
1,1,105,"""""",9.9
2,1,105,"""""",9.9
3,1,105,"""""",9.9
4,1,105,"""""",9.9
5,1,105,"""""",9.9
6,1,105,"""""",9.9
7,1,105,"""""",9.9
8,1,105,"""""",9.9
9,1,105,"""""",9.9
10,1,105,"""""",9.9
11,1,105,"""""",9.9
12,1,105,"""""",9.9
13,1,105,"""""",9.9
14,1,105,"""""",9.9
15,1,105,"""""",9.9
16,1,105,"""""",9.9
17,1,105,"""""",9.9
18,1,105,"""""",9.9
19,1,105,"""""",9.9
20,1,105,"""""",9.9
21,1,105,"""""",9.9
22,1,105,"""""",9.9
23,1,105,"""""",9.9
24,1,105,"""""",9.9
25,1,105,"""""",9.9
-25,0,55,"""""",9.9
-24,0,55,"""""",9.9
-23,0,55,"""""",9.9
-22,0,55,"""""",9.9
-21,0,55,"""""",9.9
-20,0,55,"""""",9.9
-19,0,55,"""""",9.9
-18,0,55,"""""",9.9
-17,0,55,"""""",9.9
-16,0,55,"""""",9.9
-15,0,55,"""""",9.9
-14,0,55,"""""",9.9
-13,0,55,"""""",9.9
-12,0,55,"""""",9.9
-11,0,55,"""""",9.9
-10,0,55,"""""",9.9
-9,0,55,"""""",9.9
-8,0,55,"""""",9.9
-7,0,55,"""""",9.9
-6,0,55,"""""",9.9
-5,0,55,"""""",9.9
-4,0,55,"""""",9.9
-3,0,55,"""""",9.9
-2,0,55,"""""",9.9
-1,0,55,"""""",9.9
0,0,0,"""""",9.9
1,0,0,"""""",9.9
2,0,0,"""""",9.9
3,0,0,"""""",9.9
4,0,0,"""""",9.9
5,0,0,"""""",9.9
6,0,0,"""""",9.9
7,0,0,"""""",9.9
8,0,0,"""""",9.9
9,0,0,"""""",9.9
10,0,0,"""""",9.9
11,0,0,"""""",9.9
12,0,0,"""""",9.9
13,0,0,"""""",9.9
14,0,0,"""""",9.9
15,0,0,"""""",9.9
16,0,0,"""""",9.9
17,0,0,"""""",9.9
18,0,0,"""""",9.9
19,0,0,"""""",9.9
20,0,0,"""""",9.9
21,0,0,"""""",9.9
22,0,0,"""""",9.9
23,0,0,"""""",9.9
24,0,0,"""""",9.9
25,0,0,"""""",9.9
-25,-1,55,"""""",9.9
-24,-1,55,"""""",9.9
-23,-1,55,"""""",9.9
-22,-1,55,"""""",9.9
-21,-1,55,"""""",9.9
-20,-1,55,"""""",9.9
-19,-1,55,"""""",9.9
-18,-1,55,"""""",9.9
-17,-1,55,"""""",9.9
-16,-1,55,"""""",9.9
-15,-1,55,"""""",9.9
-14,-1,55,"""""",9.9
-13,-1,55,"""""",9.9
-12,-1,55,"""""",9.9
-11,-1,55,"""""",9.9
-10,-1,55,"""""",9.9
-9,-1,55,"""""",9.9
-8,-1,55,"""""",9.9
-7,-1,55,"""""",9.9
-6,-1,55,"""""",9.9
-5,-1,55,"""""",9.9
-4,-1,55,"""""",9.9
-3,-1,55,"""""",9.9
-2,-1,55,"""""",9.9
-1,-1,55,"""""",9.9
0,-1,55,"""""",9.9
1,-1,55,"""""",9.9
2,-1,55,"""""",9.9
3,-1,55,"""""",9.9
4,-1,55,"""""",9.9
5,-1,55,"""""",9.9
6,-1,55,"""""",9.9
7,-1,55,"""""",9.9
8,-1,55,"""""",9.9
9,-1,55,"""""",9.9
10,-1,55,"""""",9.9
11,-1,55,"""""",9.9
12,-1,55,"""""",9.9
13,-1,55,"""""",9.9
14,-1,55,"""""",9.9
15,-1,55,"""""",9.9
16,-1,55,"""""",9.9
17,-1,55,"""""",9.9
18,-1,55,"""""",9.9
19,-1,55,"""""",9.9
20,-1,55,"""""",9.9
21,-1,55,"""""",9.9
22,-1,55,"""""",9.9
23,-1,55,"""""",9.9
24,-1,55,"""""",9.9
25,-1,55,"""""",9.9
-25,-2,55,"""""",9.9
-24,-2,55,"""""",9.9
-23,-2,55,"""""",9.9
-22,-2,55,"""""",9.9
-21,-2,55,"""""",9.9
-20,-2,55,"""""",9.9
-19,-2,55,"""""",9.9
-18,-2,55,"""""",9.9
-17,-2,55,"""""",9.9
-16,-2,55,"""""",9.9
-15,-2,55,"""""",9.9
-14,-2,55,"""""",9.9
-13,-2,55,"""""",9.9
-12,-2,55,"""""",9.9
-11,-2,55,"""""",9.9
-10,-2,55,"""""",9.9
-9,-2,55,"""""",9.9
-8,-2,55,"""""",9.9
-7,-2,55,"""""",9.9
-6,-2,55,"""""",9.9
-5,-2,55,"""""",9.9
-4,-2,55,"""""",9.9
-3,-2,55,"""""",9.9
-2,-2,55,"""""",9.9
-1,-2,55,"""""",9.9
0,-2,55,"""""",9.9
1,-2,55,"""""",9.9
2,-2,55,"""""",9.9
3,-2,55,"""""",9.9
4,-2,55,"""""",9.9
5,-2,55,"""""",9.9
6,-2,55,"""""",9.9
7,-2,55,"""""",9.9
8,-2,55,"""""",9.9
9,-2,55,"""""",9.9
10,-2,55,"""""",9.9
11,-2,55,"""""",9.9
12,-2,55,"""""",9.9
13,-2,55,"""""",9.9
14,-2,55,"""""",9.9
15,-2,55,"""""",9.9
16,-2,55,"""""",9.9
17,-2,55,"""""",9.9
18,-2,55,"""""",9.9
19,-2,55,"""""",9.9
20,-2,55,"""""",9.9
21,-2,55,"""""",9.9
22,-2,55,"""""",9.9
23,-2,55,"""""",9.9
24,-2,55,"""""",9.9
25,-2,55,"""""",9.9
-25,-3,55,"""""",9.9
-24,-3,55,"""""",9.9
-23,-3,55,"""""",9.9
-22,-3,55,"""""",9.9
-21,-3,55,"""""",9.9
-20,-3,55,"""""",9.9
-19,-3,55,"""""",9.9
-18,-3,55,"""""",9.9
-17,-3,55,"""""",9.9
-16,-3,55,"""""",9.9
-15,-3,55,"""""",9.9
-14,-3,55,"""""",9.9
-13,-3,55,"""""",9.9
-12,-3,55,"""""",9.9
-11,-3,55,"""""",9.9
-10,-3,55,"""""",9.9
-9,-3,55,"""""",9.9
-8,-3,55,"""""",9.9
-7,-3,55,"""""",9.9
-6,-3,55,"""""",9.9
-5,-3,55,"""""",9.9
-4,-3,55,"""""",9.9
-3,-3,55,"""""",9.9
-2,-3,55,"""""",9.9
-1,-3,55,"""""",9.9
0,-3,55,"""""",9.9
1,-3,55,"""""",9.9
2,-3,55,"""""",9.9
3,-3,55,"""""",9.9
4,-3,55,"""""",9.9
5,-3,55,"""""",9.9
6,-3,55,"""""",9.9
7,-3,55,"""""",9.9
8,-3,55,"""""",9.9
9,-3,55,"""""",9.9
10,-3,55,"""""",9.9
11,-3,55,"""""",9.9
12,-3,55,"""""",9.9
13,-3,55,"""""",9.9
14,-3,55,"""""",9.9
15,-3,55,"""""",9.9
16,-3,55,"""""",9.9
17,-3,55,"""""",9.9
18,-3,55,"""""",9.9
19,-3,55,"""""",9.9
20,-3,55,"""""",9.9
21,-3,55,"""""",9.9
22,-3,55,"""""",9.9
23,-3,55,"""""",9.9
24,-3,55,"""""",9.9
25,-3,55,"""""",9.9
-25,-4,55,"""""",9.9
-24,-4,55,"""""",9.9
-23,-4,55,"""""",9.9
-22,-4,55,"""""",9.9
-21,-4,55,"""""",9.9
-20,-4,55,"""""",9.9
-19,-4,55,"""""",9.9
-18,-4,55,"""""",9.9
-17,-4,55,"""""",9.9
-16,-4,55,"""""",9.9
-15,-4,55,"""""",9.9
-14,-4,55,"""""",9.9
-13,-4,55,"""""",9.9
-12,-4,55,"""""",9.9
-11,-4,55,"""""",9.9
-10,-4,55,"""""",9.9
-9,-4,55,"""""",9.9
-8,-4,55,"""""",9.9
-7,-4,55,"""""",9.9
-6,-4,55,"""""",9.9
-5,-4,55,"""""",9.9
-4,-4,55,"""""",9.9
-3,-4,55,"""""",9.9
-2,-4,55,"""""",9.9
-1,-4,55,"""""",9.9
0,-4,55,"""""",9.9
1,-4,55,"""""",9.9
2,-4,55,"""""",9.9
3,-4,55,"""""",9.9
4,-4,55,"""""",9.9
5,-4,55,"""""",9.9
6,-4,55,"""""",9.9
7,-4,55,"""""",9.9
8,-4,55,"""""",9.9
9,-4,55,"""""",9.9
10,-4,55,"""""",9.9
11,-4,55,"""""",9.9
12,-4,55,"""""",9.9
13,-4,55,"""""",9.9
14,-4,55,"""""",9.9
15,-4,55,"""""",9.9
16,-4,55,"""""",9.9
17,-4,55,"""""",9.9
18,-4,55,"""""",9.9
19,-4,55,"""""",9.9
20,-4,55,"""""",9.9
21,-4,55,"""""",9.9
22,-4,55,"""""",9.9
23,-4,55,"""""",9.9
24,-4,55,"""""",9.9
25,-4,55,"""""",9.9
-25,-5,55,"""""",9.9
-24,-5,55,"""""",9.9
-23,-5,55,"""""",9.9
-22,-5,55,"""""",9.9
-21,-5,55,"""""",9.9
-20,-5,55,"""""",9.9
-19,-5,55,"""""",9.9
-18,-5,55,"""""",9.9
-17,-5,55,"""""",9.9
-16,-5,55,"""""",9.9
-15,-5,55,"""""",9.9
-14,-5,55,"""""",9.9
-13,-5,55,"""""",9.9
-12,-5,55,"""""",9.9
-11,-5,55,"""""",9.9
-10,-5,55,"""""",9.9
-9,-5,55,"""""",9.9
-8,-5,55,"""""",9.9
-7,-5,55,"""""",9.9
-6,-5,55,"""""",9.9
-5,-5,55,"""""",9.9
-4,-5,55,"""""",9.9
-3,-5,55,"""""",9.9
-2,-5,55,"""""",9.9
-1,-5,55,"""""",9.9
0,-5,55,"""""",9.9
1,-5,55,"""""",9.9
2,-5,55,"""""",9.9
3,-5,55,"""""",9.9
4,-5,55,"""""",9.9
5,-5,55,"""""",9.9
6,-5,55,"""""",9.9
7,-5,55,"""""",9.9
8,-5,55,"""""",9.9
9,-5,55,"""""",9.9
10,-5,55,"""""",9.9
11,-5,55,"""""",9.9
12,-5,55,"""""",9.9
13,-5,55,"""""",9.9
14,-5,55,"""""",9.9
15,-5,55,"""""",9.9
16,-5,55,"""""",9.9
17,-5,55,"""""",9.9
18,-5,55,"""""",9.9
19,-5,55,"""""",9.9
20,-5,55,"""""",9.9
21,-5,55,"""""",9.9
22,-5,55,"""""",9.9
23,-5,55,"""""",9.9
24,-5,55,"""""",9.9
25,-5,55,"""""",9.9
-25,-6,55,"""""",9.9
-24,-6,55,"""""",9.9
-23,-6,55,"""""",9.9
-22,-6,55,"""""",9.9
-21,-6,55,"""""",9.9
-20,-6,55,"""""",9.9
-19,-6,55,"""""",9.9
-18,-6,55,"""""",9.9
-17,-6,55,"""""",9.9
-16,-6,55,"""""",9.9
-15,-6,55,"""""",9.9
-14,-6,55,"""""",9.9
-13,-6,55,"""""",9.9
-12,-6,55,"""""",9.9
-11,-6,55,"""""",9.9
-10,-6,55,"""""",9.9
-9,-6,55,"""""",9.9
-8,-6,55,"""""",9.9
-7,-6,55,"""""",9.9
-6,-6,55,"""""",9.9
-5,-6,55,"""""",9.9
-4,-6,55,"""""",9.9
-3,-6,55,"""""",9.9
-2,-6,55,"""""",9.9
-1,-6,55,"""""",9.9
0,-6,55,"""""",9.9
1,-6,55,"""""",9.9
2,-6,55,"""""",9.9
3,-6,55,"""""",9.9
4,-6,55,"""""",9.9
5,-6,55,"""""",9.9
6,-6,55,"""""",9.9
7,-6,55,"""""",9.9
8,-6,55,"""""",9.9
9,-6,55,"""""",9.9
10,-6,55,"""""",9.9
11,-6,55,"""""",9.9
12,-6,55,"""""",9.9
13,-6,55,"""""",9.9
14,-6,55,"""""",9.9
15,-6,55,"""""",9.9
16,-6,55,"""""",9.9
17,-6,55,"""""",9.9
18,-6,55,"""""",9.9
19,-6,55,"""""",9.9
20,-6,55,"""""",9.9
21,-6,55,"""""",9.9
22,-6,55,"""""",9.9
23,-6,55,"""""",9.9
24,-6,55,"""""",9.9
25,-6,55,"""""",9.9
-25,-7,55,"""""",9.9
-24,-7,55,"""""",9.9
-23,-7,55,"""""",9.9
-22,-7,55,"""""",9.9
-21,-7,55,"""""",9.9
-20,-7,55,"""""",9.9
-19,-7,55,"""""",9.9
-18,-7,55,"""""",9.9
-17,-7,55,"""""",9.9
-16,-7,55,"""""",9.9
-15,-7,55,"""""",9.9
-14,-7,55,"""""",9.9
-13,-7,55,"""""",9.9
-12,-7,55,"""""",9.9
-11,-7,55,"""""",9.9
-10,-7,55,"""""",9.9
-9,-7,55,"""""",9.9
-8,-7,55,"""""",9.9
-7,-7,55,"""""",9.9
-6,-7,55,"""""",9.9
-5,-7,55,"""""",9.9
-4,-7,55,"""""",9.9
-3,-7,55,"""""",9.9
-2,-7,55,"""""",9.9
-1,-7,55,"""""",9.9
0,-7,55,"""""",9.9
1,-7,55,"""""",9.9
2,-7,55,"""""",9.9
3,-7,55,"""""",9.9
4,-7,55,"""""",9.9
5,-7,55,"""""",9.9
6,-7,55,"""""",9.9
7,-7,55,"""""",9.9
8,-7,55,"""""",9.9
9,-7,55,"""""",9.9
10,-7,55,"""""",9.9
11,-7,55,"""""",9.9
12,-7,55,"""""",9.9
13,-7,55,"""""",9.9
14,-7,55,"""""",9.9
15,-7,55,"""""",9.9
16,-7,55,"""""",9.9
17,-7,55,"""""",9.9
18,-7,55,"""""",9.9
19,-7,55,"""""",9.9
20,-7,55,"""""",9.9
21,-7,55,"""""",9.9
22,-7,55,"""""",9.9
23,-7,55,"""""",9.9
24,-7,55,"""""",9.9
25,-7,55,"""""",9.9
-25,-8,55,"""""",9.9
-24,-8,55,"""""",9.9
-23,-8,55,"""""",9.9
-22,-8,55,"""""",9.9
-21,-8,55,"""""",9.9
-20,-8,55,"""""",9.9
-19,-8,55,"""""",9.9
-18,-8,55,"""""",9.9
-17,-8,55,"""""",9.9
-16,-8,55,"""""",9.9
-15,-8,55,"""""",9.9
-14,-8,55,"""""",9.9
-13,-8,55,"""""",9.9
-12,-8,55,"""""",9.9
-11,-8,55,"""""",9.9
-10,-8,55,"""""",9.9
-9,-8,55,"""""",9.9
-8,-8,55,"""""",9.9
-7,-8,55,"""""",9.9
-6,-8,55,"""""",9.9
-5,-8,55,"""""",9.9
-4,-8,55,"""""",9.9
-3,-8,55,"""""",9.9
-2,-8,55,"""""",9.9
-1,-8,55,"""""",9.9
0,-8,55,"""""",9.9
1,-8,55,"""""",9.9
2,-8,55,"""""",9.9
3,-8,55,"""""",9.9
4,-8,55,"""""",9.9
5,-8,55,"""""",9.9
6,-8,55,"""""",9.9
7,-8,55,"""""",9.9
8,-8,55,"""""",9.9
9,-8,55,"""""",9.9
10,-8,55,"""""",9.9
11,-8,55,"""""",9.9
12,-8,55,"""""",9.9
13,-8,55,"""""",9.9
14,-8,55,"""""",9.9
15,-8,55,"""""",9.9
16,-8,55,"""""",9.9
17,-8,55,"""""",9.9
18,-8,55,"""""",9.9
19,-8,55,"""""",9.9
20,-8,55,"""""",9.9
21,-8,55,"""""",9.9
22,-8,55,"""""",9.9
23,-8,55,"""""",9.9
24,-8,55,"""""",9.9
25,-8,55,"""""",9.9
-25,-9,55,"""""",9.9
-24,-9,55,"""""",9.9
-23,-9,55,"""""",9.9
-22,-9,55,"""""",9.9
-21,-9,55,"""""",9.9
-20,-9,55,"""""",9.9
-19,-9,55,"""""",9.9
-18,-9,55,"""""",9.9
-17,-9,55,"""""",9.9
-16,-9,55,"""""",9.9
-15,-9,55,"""""",9.9
-14,-9,55,"""""",9.9
-13,-9,55,"""""",9.9
-12,-9,55,"""""",9.9
-11,-9,55,"""""",9.9
-10,-9,55,"""""",9.9
-9,-9,55,"""""",9.9
-8,-9,55,"""""",9.9
-7,-9,55,"""""",9.9
-6,-9,55,"""""",9.9
-5,-9,55,"""""",9.9
-4,-9,55,"""""",9.9
-3,-9,55,"""""",9.9
-2,-9,55,"""""",9.9
